tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;W7XFM2
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;W7X3I8
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q23DT2
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q23DT0
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;I7M0R7
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;I7MH47
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;I7MLL7
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;I7M9R4
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q241T1
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q22HJ5
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;I7LVV4
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;I7M5X1
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q22E64
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q22E63
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q22E62
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q22E61
tet00590_Arachidonic_acid_metabolism_-_Tetrahymena_thermophila;Q22BL2
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XCK8
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XLA7
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7X7D0
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q22MV4
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q22MT6
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XEC6
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XGD1
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q22M72
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DV6
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DV2
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XH56
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DS3
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DR8
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DP3
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DI3
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XGK2
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DD3
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23DB1
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23D84
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XFG4
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23CW4
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23CU8
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XHC6
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7M0C0
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7WZL8
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7MDC9
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7M6W2
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7M0D6
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7M0E3
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7MDE4
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7X633
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XIL7
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7LTY1
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7XBR4
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7MDG2
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;I7M0H6
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23GD4
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23G52
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23FY5
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;W7X813
tet01110_Biosynthesis_of_secondary_metabolites_-_Tetrahymena_thermophila;Q23FV7
